862	0.8477660564765013
864	0.26665843591725996
866	0.8430328502014077
870	0.12019273588047355
875	0.8048369081699872
876	0.1430331321524662
877	0.14604078915274565
878	0.10819621368032097
880	0.815159485470104
881	0.09839246556048016
882	0.668443867961251
883	0.2404997666502704
885	0.5979586461882277
886	0.24826186927625188
887	0.9348632454004427
889	0.5963939977400031
890	0.16369879085697248
