819	0.29143597188729964
820	0.6519993703419104
822	0.2978089334340888
823	0.3746698191827547
825	0.32346952580992216
827	0.5103004255272401
832	0.324524324671825
833	0.32689198877520786
837	0.3276355560392981
838	0.5291531392862144
839	0.4144845447564377
841	0.33701196966310193
843	0.32153800435323404
848	0.46053275983994785
851	0.3265914666686584
852	0.3269591835469702
857	0.40136246589850283
859	0.324524324671825
862	0.398792337883775
864	0.34671374966932533
866	0.2939574103383829
870	0.3270498957322937
875	0.3245084441157855
876	0.334495313438334
877	0.3270498957322937
878	0.3270498957322937
880	0.4307133354133631
881	0.3270498957322937
882	0.3370763351173977
883	0.33701196966310193
885	0.573540181567032
886	0.34671374966932533
887	0.41574093391916067
889	0.41574093391916067
890	0.3264966344432322
